/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-29 05:58:54:907 0 sec: 0 operations; est completion in 0 second 
2020-03-29 05:59:04:893 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 05:59:14:893 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(1, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-29 05:59:24:893 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 05:59:34:893 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-29 05:59:44:893 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 05:59:54:893 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 06:00:04:893 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 06:00:14:893 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 06:00:24:893 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 06:00:34:893 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-29 06:00:44:893 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-29 06:00:54:893 2 sec: 23 operations; 2.3 current ops/sec; est completion in 10 days 7 hours [SCAN: Count=23, Max=163839, Min=9248, Avg=84395.65, 90=129535, 99=163839, 99.9=163839, 99.99=163839] 
2020-03-29 06:01:04:893 12 sec: 151 operations; 12.8 current ops/sec; est completion in 9 days 5 hours [SCAN: Count=128, Max=153855, Min=4544, Avg=78254.39, 90=134911, 99=150911, 99.9=153855, 99.99=153855] 
2020-03-29 06:01:14:893 22 sec: 289 operations; 13.8 current ops/sec; est completion in 8 days 19 hours [SCAN: Count=138, Max=147071, Min=4424, Avg=72430.83, 90=126975, 99=145791, 99.9=147071, 99.99=147071] 
2020-03-29 06:01:24:893 32 sec: 422 operations; 13.3 current ops/sec; est completion in 8 days 18 hours [SCAN: Count=133, Max=145535, Min=4528, Avg=74891.97, 90=126527, 99=138623, 99.9=145535, 99.99=145535] 
2020-03-29 06:01:34:893 42 sec: 567 operations; 14.5 current ops/sec; est completion in 8 days 13 hours [SCAN: Count=145, Max=145535, Min=4212, Avg=68592.79, 90=121151, 99=138239, 99.9=145535, 99.99=145535] 
2020-03-29 06:01:44:893 52 sec: 708 operations; 14.1 current ops/sec; est completion in 8 days 12 hours [SCAN: Count=141, Max=144767, Min=4512, Avg=70587.83, 90=123199, 99=139391, 99.9=144767, 99.99=144767] 
2020-03-29 06:01:54:893 62 sec: 844 operations; 13.6 current ops/sec; est completion in 8 days 12 hours [SCAN: Count=136, Max=145023, Min=4532, Avg=74287.06, 90=128319, 99=144511, 99.9=145023, 99.99=145023] 
2020-03-29 06:02:04:893 72 sec: 973 operations; 12.9 current ops/sec; est completion in 8 days 13 hours [SCAN: Count=129, Max=144767, Min=4500, Avg=77200.93, 90=128703, 99=143615, 99.9=144767, 99.99=144767] 
2020-03-29 06:02:14:893 82 sec: 1106 operations; 13.3 current ops/sec; est completion in 8 days 14 hours [SCAN: Count=133, Max=146559, Min=4548, Avg=74665.94, 90=129215, 99=141567, 99.9=146559, 99.99=146559] 
2020-03-29 06:02:24:893 92 sec: 1251 operations; 14.5 current ops/sec; est completion in 8 days 12 hours [SCAN: Count=145, Max=144639, Min=4296, Avg=69638.7, 90=127551, 99=137855, 99.9=144639, 99.99=144639] 
2020-03-29 06:02:34:893 102 sec: 1383 operations; 13.2 current ops/sec; est completion in 8 days 12 hours [SCAN: Count=132, Max=148863, Min=4596, Avg=75195.06, 90=132607, 99=147199, 99.9=148863, 99.99=148863] 
2020-03-29 06:02:44:893 112 sec: 1528 operations; 14.5 current ops/sec; est completion in 8 days 11 hours [SCAN: Count=145, Max=150015, Min=4372, Avg=69322.95, 90=128127, 99=144511, 99.9=150015, 99.99=150015] 
2020-03-29 06:02:54:893 122 sec: 1663 operations; 13.5 current ops/sec; est completion in 8 days 11 hours [SCAN: Count=135, Max=153471, Min=4568, Avg=73418.36, 90=132479, 99=151551, 99.9=153471, 99.99=153471] 
2020-03-29 06:03:04:893 132 sec: 1806 operations; 14.3 current ops/sec; est completion in 8 days 11 hours [SCAN: Count=143, Max=150271, Min=4576, Avg=70177.82, 90=129727, 99=150015, 99.9=150271, 99.99=150271] 
2020-03-29 06:03:14:893 142 sec: 1948 operations; 14.2 current ops/sec; est completion in 8 days 10 hours [SCAN: Count=142, Max=150015, Min=4480, Avg=70344.76, 90=127935, 99=146943, 99.9=150015, 99.99=150015] 
2020-03-29 06:03:24:893 152 sec: 2102 operations; 15.4 current ops/sec; est completion in 8 days 8 hours [SCAN: Count=154, Max=141183, Min=4120, Avg=65271.51, 90=118975, 99=139007, 99.9=141183, 99.99=141183] 
2020-03-29 06:03:34:893 162 sec: 2248 operations; 14.6 current ops/sec; est completion in 8 days 8 hours [SCAN: Count=146, Max=150399, Min=4536, Avg=68163.03, 90=128255, 99=145023, 99.9=150399, 99.99=150399] 
2020-03-29 06:03:44:893 172 sec: 2379 operations; 13.1 current ops/sec; est completion in 8 days 8 hours [SCAN: Count=131, Max=151295, Min=4540, Avg=76413.22, 90=134911, 99=150143, 99.9=151295, 99.99=151295] 
2020-03-29 06:03:54:893 182 sec: 2511 operations; 13.2 current ops/sec; est completion in 8 days 9 hours [SCAN: Count=132, Max=150783, Min=4540, Avg=75724.65, 90=131455, 99=150655, 99.9=150783, 99.99=150783] 
