/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-04-15 14:55:46:050 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-04-15 14:55:56:033 9 sec: 55533 operations; 5553.3 current ops/sec; est completion in 29 minutes [SCAN: Count=55539, Max=13119, Min=96, Avg=176.26, 90=274, 99=410, 99.9=475, 99.99=1079] 
2020-04-15 14:56:06:033 19 sec: 114456 operations; 5892.3 current ops/sec; est completion in 28 minutes [SCAN: Count=58922, Max=5823, Min=95, Avg=168.31, 90=246, 99=342, 99.9=384, 99.99=478] 
2020-04-15 14:56:16:033 29 sec: 169774 operations; 5531.8 current ops/sec; est completion in 28 minutes [SCAN: Count=55318, Max=7355, Min=99, Avg=179.42, 90=274, 99=373, 99.9=410, 99.99=474] 
2020-04-15 14:56:26:033 39 sec: 229790 operations; 6001.6 current ops/sec; est completion in 28 minutes [SCAN: Count=60014, Max=2073, Min=99, Avg=165.44, 90=187, 99=308, 99.9=423, 99.99=582] 
2020-04-15 14:56:36:033 49 sec: 288819 operations; 5902.9 current ops/sec; est completion in 28 minutes [SCAN: Count=59031, Max=2141, Min=100, Avg=168.18, 90=194, 99=321, 99.9=383, 99.99=480] 
2020-04-15 14:56:46:033 59 sec: 343623 operations; 5480.4 current ops/sec; est completion in 28 minutes [SCAN: Count=54804, Max=2377, Min=100, Avg=181.2, 90=267, 99=408, 99.9=462, 99.99=498] 
2020-04-15 14:56:56:034 69 sec: 394089 operations; 5046.6 current ops/sec; est completion in 28 minutes [SCAN: Count=50466, Max=1953, Min=96, Avg=196.88, 90=330, 99=376, 99.9=439, 99.99=481] 
2020-04-15 14:57:06:033 79 sec: 444677 operations; 5058.8 current ops/sec; est completion in 28 minutes [SCAN: Count=50585, Max=1804, Min=98, Avg=196.25, 90=276, 99=369, 99.9=442, 99.99=470] 
2020-04-15 14:57:16:033 89 sec: 493397 operations; 4872 current ops/sec; est completion in 28 minutes [SCAN: Count=48721, Max=2189, Min=105, Avg=203.83, 90=312, 99=367, 99.9=384, 99.99=512] 
2020-04-15 14:57:26:034 99 sec: 540477 operations; 4708 current ops/sec; est completion in 29 minutes [SCAN: Count=47081, Max=2221, Min=111, Avg=210.95, 90=312, 99=372, 99.9=445, 99.99=506] 
2020-04-15 14:57:36:033 109 sec: 602144 operations; 6166.7 current ops/sec; est completion in 28 minutes [SCAN: Count=61666, Max=925, Min=95, Avg=161.24, 90=190, 99=314, 99.9=325, 99.99=354] 
2020-04-15 14:57:46:034 119 sec: 659120 operations; 5697.6 current ops/sec; est completion in 28 minutes [SCAN: Count=56976, Max=1654, Min=104, Avg=174.34, 90=199, 99=304, 99.9=371, 99.99=446] 
2020-04-15 14:57:56:033 129 sec: 722936 operations; 6381.6 current ops/sec; est completion in 27 minutes [SCAN: Count=63816, Max=1859, Min=95, Avg=155.59, 90=198, 99=358, 99.9=448, 99.99=812] 
2020-04-15 14:58:06:034 139 sec: 775726 operations; 5279 current ops/sec; est completion in 27 minutes [SCAN: Count=52789, Max=1531, Min=95, Avg=188.25, 90=299, 99=361, 99.9=439, 99.99=602] 
2020-04-15 14:58:16:033 149 sec: 822548 operations; 4682.2 current ops/sec; est completion in 27 minutes [SCAN: Count=46824, Max=2245, Min=103, Avg=212.15, 90=314, 99=375, 99.9=401, 99.99=1211] 
2020-04-15 14:58:26:034 159 sec: 870801 operations; 4825.3 current ops/sec; est completion in 27 minutes [SCAN: Count=48249, Max=2285, Min=99, Avg=205.77, 90=313, 99=373, 99.9=441, 99.99=734] 
2020-04-15 14:58:36:034 169 sec: 927647 operations; 5684.6 current ops/sec; est completion in 27 minutes [SCAN: Count=56851, Max=3947, Min=102, Avg=174.59, 90=201, 99=277, 99.9=299, 99.99=1052] 
2020-04-15 14:58:46:033 179 sec: 985125 operations; 5747.8 current ops/sec; est completion in 27 minutes [SCAN: Count=57475, Max=1582, Min=96, Avg=172.92, 90=247, 99=355, 99.9=441, 99.99=662] 
2020-04-15 14:58:56:034 189 sec: 1026484 operations; 4135.9 current ops/sec; est completion in 27 minutes [SCAN: Count=41362, Max=5363, Min=111, Avg=240.28, 90=366, 99=448, 99.9=479, 99.99=1040] 
2020-04-15 14:59:06:033 199 sec: 1092230 operations; 6574.6 current ops/sec; est completion in 27 minutes [SCAN: Count=65746, Max=1990, Min=95, Avg=151.01, 90=181, 99=366, 99.9=450, 99.99=685] 
2020-04-15 14:59:16:033 209 sec: 1159770 operations; 6754 current ops/sec; est completion in 26 minutes [SCAN: Count=67541, Max=1806, Min=95, Avg=146.91, 90=168, 99=277, 99.9=344, 99.99=1010] 
2020-04-15 14:59:26:033 219 sec: 1223408 operations; 6363.8 current ops/sec; est completion in 26 minutes [SCAN: Count=63639, Max=1996, Min=95, Avg=156, 90=204, 99=340, 99.9=379, 99.99=477] 
2020-04-15 14:59:36:033 229 sec: 1290896 operations; 6748.8 current ops/sec; est completion in 25 minutes [SCAN: Count=67485, Max=1885, Min=95, Avg=146.97, 90=168, 99=280, 99.9=380, 99.99=451] 
2020-04-15 14:59:46:034 239 sec: 1346327 operations; 5543.1 current ops/sec; est completion in 25 minutes [SCAN: Count=55437, Max=2199, Min=96, Avg=179.08, 90=278, 99=355, 99.9=389, 99.99=750] 
2020-04-15 14:59:56:033 249 sec: 1408824 operations; 6249.7 current ops/sec; est completion in 25 minutes [SCAN: Count=62490, Max=2313, Min=100, Avg=158.81, 90=204, 99=350, 99.9=393, 99.99=753] 
2020-04-15 15:00:06:033 259 sec: 1455007 operations; 4618.3 current ops/sec; est completion in 25 minutes [SCAN: Count=46183, Max=1999, Min=109, Avg=215.11, 90=342, 99=382, 99.9=457, 99.99=979] 
2020-04-15 15:00:16:033 269 sec: 1505849 operations; 5084.2 current ops/sec; est completion in 25 minutes [SCAN: Count=50842, Max=2173, Min=126, Avg=195.41, 90=303, 99=327, 99.9=373, 99.99=475] 
2020-04-15 15:00:26:033 279 sec: 1560261 operations; 5441.2 current ops/sec; est completion in 25 minutes [SCAN: Count=54413, Max=2004, Min=103, Avg=182.46, 90=217, 99=321, 99.9=409, 99.99=475] 
2020-04-15 15:00:36:034 289 sec: 1618482 operations; 5822.1 current ops/sec; est completion in 25 minutes [SCAN: Count=58221, Max=1831, Min=102, Avg=170.55, 90=202, 99=294, 99.9=339, 99.99=1209] 
2020-04-15 15:00:46:034 299 sec: 1675836 operations; 5735.4 current ops/sec; est completion in 24 minutes [SCAN: Count=57354, Max=2007, Min=95, Avg=173.17, 90=246, 99=341, 99.9=411, 99.99=698] 
2020-04-15 15:00:56:034 309 sec: 1736322 operations; 6048.6 current ops/sec; est completion in 24 minutes [SCAN: Count=60491, Max=2189, Min=95, Avg=164.25, 90=217, 99=326, 99.9=389, 99.99=634] 
2020-04-15 15:01:06:033 319 sec: 1793538 operations; 5721.6 current ops/sec; est completion in 24 minutes [SCAN: Count=57211, Max=1949, Min=97, Avg=173.46, 90=244, 99=370, 99.9=448, 99.99=1180] 
2020-04-15 15:01:16:036 329 sec: 1847832 operations; 5427.77 current ops/sec; est completion in 24 minutes [SCAN: Count=54292, Max=2209, Min=100, Avg=182.89, 90=246, 99=363, 99.9=390, 99.99=850] 
