/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-04-15 13:37:10:047 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-04-15 13:37:20:030 9 sec: 57845 operations; 5784.5 current ops/sec; est completion in 28 minutes [SCAN: Count=57851, Max=13991, Min=68, Avg=169.1, 90=249, 99=315, 99.9=407, 99.99=950] 
2020-04-15 13:37:30:030 19 sec: 118636 operations; 6079.1 current ops/sec; est completion in 27 minutes [SCAN: Count=60788, Max=4855, Min=73, Avg=162.84, 90=243, 99=305, 99.9=365, 99.99=404] 
2020-04-15 13:37:40:030 29 sec: 181163 operations; 6252.7 current ops/sec; est completion in 27 minutes [SCAN: Count=62529, Max=2429, Min=73, Avg=158.52, 90=215, 99=281, 99.9=335, 99.99=504] 
2020-04-15 13:37:50:030 39 sec: 243899 operations; 6273.6 current ops/sec; est completion in 26 minutes [SCAN: Count=62737, Max=5879, Min=80, Avg=157.98, 90=223, 99=286, 99.9=330, 99.99=403] 
2020-04-15 13:38:00:030 49 sec: 311177 operations; 6727.8 current ops/sec; est completion in 25 minutes [SCAN: Count=67278, Max=7115, Min=78, Avg=147.18, 90=201, 99=279, 99.9=348, 99.99=402] 
2020-04-15 13:38:10:030 59 sec: 384460 operations; 7328.3 current ops/sec; est completion in 25 minutes [SCAN: Count=73284, Max=2497, Min=70, Avg=135.37, 90=187, 99=274, 99.9=364, 99.99=377] 
2020-04-15 13:38:20:030 69 sec: 452881 operations; 6842.1 current ops/sec; est completion in 24 minutes [SCAN: Count=68416, Max=1596, Min=81, Avg=144.85, 90=175, 99=199, 99.9=238, 99.99=290] 
2020-04-15 13:38:30:030 79 sec: 518305 operations; 6542.4 current ops/sec; est completion in 24 minutes [SCAN: Count=65431, Max=1509, Min=68, Avg=151.55, 90=198, 99=223, 99.9=290, 99.99=366] 
2020-04-15 13:38:40:030 89 sec: 582575 operations; 6427 current ops/sec; est completion in 24 minutes [SCAN: Count=64264, Max=2329, Min=71, Avg=154.19, 90=227, 99=298, 99.9=373, 99.99=405] 
2020-04-15 13:38:50:030 99 sec: 655694 operations; 7311.9 current ops/sec; est completion in 23 minutes [SCAN: Count=73120, Max=1388, Min=66, Avg=135.61, 90=186, 99=233, 99.9=332, 99.99=362] 
2020-04-15 13:39:00:030 109 sec: 719779 operations; 6408.5 current ops/sec; est completion in 23 minutes [SCAN: Count=64085, Max=1899, Min=77, Avg=154.69, 90=202, 99=252, 99.9=336, 99.99=374] 
2020-04-15 13:39:10:030 119 sec: 789755 operations; 6997.6 current ops/sec; est completion in 23 minutes [SCAN: Count=69978, Max=2059, Min=84, Avg=141.58, 90=204, 99=292, 99.9=364, 99.99=391] 
2020-04-15 13:39:20:030 129 sec: 859470 operations; 6971.5 current ops/sec; est completion in 23 minutes [SCAN: Count=69712, Max=1525, Min=68, Avg=142.26, 90=172, 99=243, 99.9=335, 99.99=381] 
2020-04-15 13:39:30:031 139 sec: 925035 operations; 6556.5 current ops/sec; est completion in 22 minutes [SCAN: Count=65567, Max=2265, Min=71, Avg=151.22, 90=217, 99=291, 99.9=339, 99.99=382] 
2020-04-15 13:39:40:030 149 sec: 997558 operations; 7252.3 current ops/sec; est completion in 22 minutes [SCAN: Count=72523, Max=2113, Min=83, Avg=136.65, 90=169, 99=252, 99.9=294, 99.99=350] 
