/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-04-15 10:32:50:246 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-04-15 10:33:00:229 9 sec: 71866 operations; 7186.6 current ops/sec; est completion in 22 minutes [SCAN: Count=71870, Max=13535, Min=63, Avg=135.87, 90=167, 99=241, 99.9=340, 99.99=628] 
2020-04-15 10:33:10:229 19 sec: 146047 operations; 7418.1 current ops/sec; est completion in 22 minutes [SCAN: Count=74184, Max=1265, Min=59, Avg=133.46, 90=162, 99=194, 99.9=244, 99.99=271] 
2020-04-15 10:33:20:229 29 sec: 214605 operations; 6855.8 current ops/sec; est completion in 22 minutes [SCAN: Count=68557, Max=2917, Min=74, Avg=144.43, 90=182, 99=200, 99.9=248, 99.99=365] 
2020-04-15 10:33:30:229 39 sec: 290434 operations; 7582.9 current ops/sec; est completion in 22 minutes [SCAN: Count=75829, Max=5751, Min=74, Avg=130.57, 90=164, 99=207, 99.9=270, 99.99=353] 
2020-04-15 10:33:40:229 49 sec: 366071 operations; 7563.7 current ops/sec; est completion in 21 minutes [SCAN: Count=75636, Max=641, Min=69, Avg=130.87, 90=170, 99=196, 99.9=236, 99.99=329] 
2020-04-15 10:33:50:229 59 sec: 439400 operations; 7332.9 current ops/sec; est completion in 21 minutes [SCAN: Count=73334, Max=5895, Min=64, Avg=135.03, 90=174, 99=201, 99.9=278, 99.99=336] 
2020-04-15 10:34:00:229 69 sec: 509599 operations; 7019.9 current ops/sec; est completion in 21 minutes [SCAN: Count=70190, Max=6803, Min=61, Avg=141.09, 90=178, 99=232, 99.9=302, 99.99=360] 
2020-04-15 10:34:10:229 79 sec: 577307 operations; 6770.8 current ops/sec; est completion in 21 minutes [SCAN: Count=67712, Max=8023, Min=64, Avg=146.45, 90=176, 99=200, 99.9=272, 99.99=347] 
2020-04-15 10:34:20:229 89 sec: 640897 operations; 6359 current ops/sec; est completion in 21 minutes [SCAN: Count=63590, Max=2047, Min=92, Avg=155.87, 90=178, 99=240, 99.9=308, 99.99=357] 
2020-04-15 10:34:30:233 99 sec: 714029 operations; 7313.2 current ops/sec; est completion in 21 minutes [SCAN: Count=73132, Max=1801, Min=67, Avg=135.46, 90=171, 99=195, 99.9=242, 99.99=339] 
