/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-04-15 12:00:00:165 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-04-15 12:00:10:148 9 sec: 80712 operations; 8070.39 current ops/sec; est completion in 20 minutes [SCAN: Count=80718, Max=13415, Min=62, Avg=120.95, 90=162, 99=197, 99.9=285, 99.99=699] 
2020-04-15 12:00:20:148 19 sec: 160657 operations; 7994.5 current ops/sec; est completion in 20 minutes [SCAN: Count=79950, Max=1747, Min=61, Avg=123.81, 90=159, 99=197, 99.9=251, 99.99=337] 
2020-04-15 12:00:30:148 29 sec: 245258 operations; 8460.1 current ops/sec; est completion in 19 minutes [SCAN: Count=84594, Max=5167, Min=76, Avg=117.01, 90=133, 99=180, 99.9=217, 99.99=309] 
2020-04-15 12:00:40:148 39 sec: 327649 operations; 8239.1 current ops/sec; est completion in 19 minutes [SCAN: Count=82392, Max=5071, Min=72, Avg=120.15, 90=144, 99=196, 99.9=246, 99.99=316] 
2020-04-15 12:00:50:148 49 sec: 410855 operations; 8320.6 current ops/sec; est completion in 19 minutes [SCAN: Count=83209, Max=6831, Min=71, Avg=118.99, 90=144, 99=224, 99.9=258, 99.99=371] 
2020-04-15 12:01:00:148 59 sec: 493267 operations; 8241.2 current ops/sec; est completion in 19 minutes [SCAN: Count=82410, Max=3609, Min=70, Avg=120.17, 90=138, 99=152, 99.9=200, 99.99=241] 
2020-04-15 12:01:10:148 69 sec: 571945 operations; 7867.8 current ops/sec; est completion in 19 minutes [SCAN: Count=78675, Max=8047, Min=76, Avg=125.89, 90=155, 99=208, 99.9=280, 99.99=348] 
2020-04-15 12:01:20:148 79 sec: 649309 operations; 7736.4 current ops/sec; est completion in 19 minutes [SCAN: Count=77371, Max=1703, Min=58, Avg=128.09, 90=173, 99=200, 99.9=265, 99.99=336] 
2020-04-15 12:01:30:148 89 sec: 731132 operations; 8182.3 current ops/sec; est completion in 19 minutes [SCAN: Count=81818, Max=1796, Min=68, Avg=121.03, 90=143, 99=195, 99.9=244, 99.99=335] 
2020-04-15 12:01:40:148 99 sec: 817144 operations; 8601.2 current ops/sec; est completion in 18 minutes [SCAN: Count=86014, Max=1426, Min=64, Avg=115.16, 90=134, 99=193, 99.9=218, 99.99=262] 
2020-04-15 12:01:50:148 109 sec: 895212 operations; 7806.8 current ops/sec; est completion in 18 minutes [SCAN: Count=78065, Max=2227, Min=62, Avg=126.82, 90=171, 99=211, 99.9=289, 99.99=354] 
2020-04-15 12:02:00:148 119 sec: 975093 operations; 7988.1 current ops/sec; est completion in 18 minutes [SCAN: Count=79883, Max=1526, Min=57, Avg=123.9, 90=169, 99=196, 99.9=267, 99.99=336] 
2020-04-15 12:02:10:148 129 sec: 1062222 operations; 8712.9 current ops/sec; est completion in 18 minutes [SCAN: Count=87131, Max=317, Min=69, Avg=113.71, 90=137, 99=175, 99.9=221, 99.99=249] 
