/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloadb -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-04-15 11:38:36:496 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-04-15 11:38:46:479 9 sec: 77718 operations; 7771.8 current ops/sec; est completion in 21 minutes [SCAN: Count=77727, Max=13671, Min=62, Avg=125.57, 90=172, 99=212, 99.9=337, 99.99=768] 
2020-04-15 11:38:56:479 19 sec: 153152 operations; 7543.4 current ops/sec; est completion in 21 minutes [SCAN: Count=75433, Max=884, Min=67, Avg=131.2, 90=160, 99=196, 99.9=224, 99.99=268] 
2020-04-15 11:39:06:479 29 sec: 237165 operations; 8401.3 current ops/sec; est completion in 20 minutes [SCAN: Count=84008, Max=4271, Min=58, Avg=118, 90=145, 99=180, 99.9=228, 99.99=294] 
2020-04-15 11:39:16:479 39 sec: 314959 operations; 7779.4 current ops/sec; est completion in 20 minutes [SCAN: Count=77797, Max=4919, Min=69, Avg=127.17, 90=146, 99=196, 99.9=231, 99.99=318] 
2020-04-15 11:39:26:479 49 sec: 395893 operations; 8093.4 current ops/sec; est completion in 20 minutes [SCAN: Count=80933, Max=5899, Min=74, Avg=122.33, 90=146, 99=167, 99.9=246, 99.99=279] 
2020-04-15 11:39:36:479 59 sec: 475114 operations; 7922.1 current ops/sec; est completion in 20 minutes [SCAN: Count=79223, Max=6259, Min=78, Avg=124.94, 90=143, 99=196, 99.9=246, 99.99=341] 
2020-04-15 11:39:46:479 69 sec: 550659 operations; 7554.5 current ops/sec; est completion in 20 minutes [SCAN: Count=75545, Max=5991, Min=74, Avg=131.02, 90=165, 99=212, 99.9=285, 99.99=368] 
2020-04-15 11:39:56:479 79 sec: 628569 operations; 7791 current ops/sec; est completion in 19 minutes [SCAN: Count=77911, Max=7611, Min=59, Avg=127.14, 90=163, 99=199, 99.9=238, 99.99=343] 
2020-04-15 11:40:06:479 89 sec: 707122 operations; 7855.3 current ops/sec; est completion in 19 minutes [SCAN: Count=78551, Max=1734, Min=77, Avg=126.05, 90=154, 99=180, 99.9=244, 99.99=303] 
2020-04-15 11:40:16:479 99 sec: 773987 operations; 6686.5 current ops/sec; est completion in 19 minutes [SCAN: Count=66865, Max=3195, Min=68, Avg=148.14, 90=178, 99=238, 99.9=308, 99.99=346] 
2020-04-15 11:40:26:479 109 sec: 847193 operations; 7320.6 current ops/sec; est completion in 19 minutes [SCAN: Count=73207, Max=2006, Min=68, Avg=135.31, 90=174, 99=197, 99.9=230, 99.99=305] 
2020-04-15 11:40:36:479 119 sec: 928933 operations; 8174 current ops/sec; est completion in 19 minutes [SCAN: Count=81740, Max=1568, Min=60, Avg=121.11, 90=146, 99=197, 99.9=236, 99.99=293] 
2020-04-15 11:40:46:479 129 sec: 1008537 operations; 7960.4 current ops/sec; est completion in 19 minutes [SCAN: Count=79601, Max=2143, Min=71, Avg=124.42, 90=146, 99=198, 99.9=248, 99.99=308] 
