/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-23 08:12:08:076 0 sec: 0 operations; est completion in 0 second 
2020-03-23 08:12:18:061 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 08:12:28:061 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
Loading oblivious tables.
2020-03-23 08:12:38:061 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-23 08:12:48:061 7 sec: 625 operations; 62.5 current ops/sec; est completion in 1 day 9 hours [READ: Count=625, Max=13687, Min=11352, Avg=11902.21, 90=12223, 99=12815, 99.9=13687, 99.99=13687] 
2020-03-23 08:12:58:060 17 sec: 1471 operations; 84.6 current ops/sec; est completion in 1 day 9 hours [READ: Count=846, Max=12239, Min=11240, Avg=11776.08, 90=11927, 99=12039, 99.9=12239, 99.99=12239] 
2020-03-23 08:13:08:060 27 sec: 2322 operations; 85.1 current ops/sec; est completion in 1 day 8 hours [READ: Count=851, Max=20527, Min=11008, Avg=11710.05, 90=11879, 99=12007, 99.9=20527, 99.99=20527] 
2020-03-23 08:13:18:060 37 sec: 3177 operations; 85.5 current ops/sec; est completion in 1 day 8 hours [READ: Count=855, Max=22815, Min=11144, Avg=11655.93, 90=11815, 99=12335, 99.9=22815, 99.99=22815] 
2020-03-23 08:13:28:061 47 sec: 4035 operations; 85.8 current ops/sec; est completion in 1 day 8 hours [READ: Count=858, Max=22575, Min=11168, Avg=11621.54, 90=11783, 99=12663, 99.9=22575, 99.99=22575] 
2020-03-23 08:13:38:060 57 sec: 4888 operations; 85.3 current ops/sec; est completion in 1 day 8 hours [READ: Count=853, Max=22703, Min=11304, Avg=11690.2, 90=11799, 99=11895, 99.9=22703, 99.99=22703] 
2020-03-23 08:13:48:060 67 sec: 5742 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=854, Max=22863, Min=10880, Avg=11677.38, 90=11807, 99=12055, 99.9=22863, 99.99=22863] 
2020-03-23 08:13:58:060 77 sec: 6597 operations; 85.5 current ops/sec; est completion in 1 day 8 hours [READ: Count=855, Max=28223, Min=11192, Avg=11674.57, 90=11783, 99=11927, 99.9=28223, 99.99=28223] 
2020-03-23 08:14:08:060 87 sec: 7453 operations; 85.6 current ops/sec; est completion in 1 day 8 hours [READ: Count=856, Max=22735, Min=11192, Avg=11661.34, 90=11783, 99=11959, 99.9=22735, 99.99=22735] 
2020-03-23 08:14:18:061 97 sec: 8308 operations; 85.5 current ops/sec; est completion in 1 day 8 hours [READ: Count=855, Max=22639, Min=11184, Avg=11671.74, 90=11783, 99=12543, 99.9=22639, 99.99=22639] 
2020-03-23 08:14:28:060 107 sec: 9163 operations; 85.5 current ops/sec; est completion in 1 day 8 hours [READ: Count=855, Max=22687, Min=11192, Avg=11679.4, 90=11783, 99=11943, 99.9=22687, 99.99=22687] 
2020-03-23 08:14:38:061 117 sec: 10019 operations; 85.6 current ops/sec; est completion in 1 day 8 hours [READ: Count=856, Max=22751, Min=11272, Avg=11669.33, 90=11783, 99=11879, 99.9=22751, 99.99=22751] 
2020-03-23 08:14:48:060 127 sec: 10878 operations; 85.9 current ops/sec; est completion in 1 day 8 hours [READ: Count=859, Max=22847, Min=10984, Avg=11621.04, 90=11775, 99=12447, 99.9=22847, 99.99=22847] 
2020-03-23 08:14:58:061 137 sec: 11732 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=854, Max=22655, Min=11232, Avg=11686.76, 90=11791, 99=11887, 99.9=22655, 99.99=22655] 
2020-03-23 08:15:08:061 147 sec: 12577 operations; 84.5 current ops/sec; est completion in 1 day 8 hours [READ: Count=846, Max=22895, Min=11424, Avg=11812.16, 90=11919, 99=13031, 99.9=22895, 99.99=22895] 
2020-03-23 08:15:18:061 157 sec: 13427 operations; 85 current ops/sec; est completion in 1 day 8 hours [READ: Count=849, Max=18847, Min=11280, Avg=11758.97, 90=11943, 99=12351, 99.9=18847, 99.99=18847] 
2020-03-23 08:15:28:060 167 sec: 14281 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=854, Max=12759, Min=11200, Avg=11682.42, 90=11847, 99=12255, 99.9=12759, 99.99=12759] 
2020-03-23 08:15:38:060 177 sec: 15137 operations; 85.6 current ops/sec; est completion in 1 day 8 hours [READ: Count=857, Max=22783, Min=11144, Avg=11672.95, 90=11791, 99=11919, 99.9=22783, 99.99=22783] 
2020-03-23 08:15:48:060 187 sec: 15994 operations; 85.7 current ops/sec; est completion in 1 day 8 hours [READ: Count=856, Max=22799, Min=11056, Avg=11642.4, 90=11767, 99=12207, 99.9=22799, 99.99=22799] 
2020-03-23 08:15:58:060 197 sec: 16848 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=854, Max=22703, Min=11320, Avg=11694.73, 90=11783, 99=12055, 99.9=22703, 99.99=22703] 
2020-03-23 08:16:08:061 207 sec: 17702 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=854, Max=22767, Min=11224, Avg=11687.49, 90=11799, 99=12063, 99.9=22767, 99.99=22767] 
2020-03-23 08:16:18:060 217 sec: 18558 operations; 85.6 current ops/sec; est completion in 1 day 8 hours [READ: Count=856, Max=12991, Min=11176, Avg=11668.79, 90=11783, 99=12335, 99.9=12991, 99.99=12991] 
2020-03-23 08:16:28:060 227 sec: 19411 operations; 85.3 current ops/sec; est completion in 1 day 8 hours [READ: Count=853, Max=22623, Min=11232, Avg=11697.09, 90=11783, 99=11911, 99.9=22623, 99.99=22623] 
2020-03-23 08:16:38:060 237 sec: 20267 operations; 85.6 current ops/sec; est completion in 1 day 8 hours [READ: Count=856, Max=22831, Min=11280, Avg=11666.12, 90=11775, 99=11879, 99.9=22831, 99.99=22831] 
2020-03-23 08:16:48:060 247 sec: 21123 operations; 85.6 current ops/sec; est completion in 1 day 8 hours [READ: Count=856, Max=12551, Min=11280, Avg=11665.42, 90=11783, 99=11879, 99.9=12551, 99.99=12551] 
2020-03-23 08:16:58:061 257 sec: 21976 operations; 85.3 current ops/sec; est completion in 1 day 8 hours [READ: Count=853, Max=22799, Min=11160, Avg=11701.42, 90=11791, 99=11951, 99.9=22799, 99.99=22799] 
2020-03-23 08:17:08:060 267 sec: 22839 operations; 86.3 current ops/sec; est completion in 1 day 8 hours [READ: Count=863, Max=22911, Min=10976, Avg=11572.01, 90=11767, 99=11927, 99.9=22911, 99.99=22911] 
2020-03-23 08:17:18:060 277 sec: 23692 operations; 85.3 current ops/sec; est completion in 1 day 8 hours [READ: Count=853, Max=22927, Min=11344, Avg=11707.73, 90=11799, 99=12231, 99.9=22927, 99.99=22927] 
2020-03-23 08:17:28:060 287 sec: 24546 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=854, Max=22719, Min=11256, Avg=11692.92, 90=11783, 99=12031, 99.9=22719, 99.99=22719] 
2020-03-23 08:17:38:068 297 sec: 25399 operations; 85.24 current ops/sec; est completion in 1 day 8 hours [READ: Count=853, Max=22879, Min=11360, Avg=11712.23, 90=11791, 99=11927, 99.9=22879, 99.99=22879] 
2020-03-23 08:17:48:060 307 sec: 26254 operations; 85.56 current ops/sec; est completion in 1 day 8 hours [READ: Count=855, Max=13767, Min=11152, Avg=11673.81, 90=11799, 99=12015, 99.9=13767, 99.99=13767] 
2020-03-23 08:17:58:061 317 sec: 27112 operations; 85.8 current ops/sec; est completion in 1 day 8 hours [READ: Count=858, Max=22767, Min=10968, Avg=11628.03, 90=11775, 99=11903, 99.9=22767, 99.99=22767] 
2020-03-23 08:18:08:060 327 sec: 27964 operations; 85.2 current ops/sec; est completion in 1 day 8 hours [READ: Count=852, Max=22863, Min=11200, Avg=11720.02, 90=11799, 99=13239, 99.9=22863, 99.99=22863] 
2020-03-23 08:18:18:060 337 sec: 28820 operations; 85.6 current ops/sec; est completion in 1 day 8 hours [READ: Count=856, Max=12599, Min=11352, Avg=11666.22, 90=11799, 99=11959, 99.9=12599, 99.99=12599] 
2020-03-23 08:18:28:060 347 sec: 29676 operations; 85.6 current ops/sec; est completion in 1 day 8 hours [READ: Count=856, Max=22751, Min=11168, Avg=11667.27, 90=11783, 99=11911, 99.9=22751, 99.99=22751] 
2020-03-23 08:18:38:060 357 sec: 30529 operations; 85.3 current ops/sec; est completion in 1 day 8 hours [READ: Count=853, Max=22879, Min=11304, Avg=11695.26, 90=11791, 99=11903, 99.9=22879, 99.99=22879] 
2020-03-23 08:18:48:060 367 sec: 31386 operations; 85.7 current ops/sec; est completion in 1 day 8 hours [READ: Count=857, Max=22735, Min=11080, Avg=11651.31, 90=11783, 99=12279, 99.9=22735, 99.99=22735] 
2020-03-23 08:18:58:060 377 sec: 32240 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=854, Max=22719, Min=11224, Avg=11696.66, 90=11791, 99=11959, 99.9=22719, 99.99=22719] 
2020-03-23 08:19:08:060 387 sec: 33092 operations; 85.2 current ops/sec; est completion in 1 day 8 hours [READ: Count=852, Max=22735, Min=11320, Avg=11724.11, 90=11791, 99=13423, 99.9=22735, 99.99=22735] 
2020-03-23 08:19:18:061 397 sec: 33944 operations; 85.2 current ops/sec; est completion in 1 day 8 hours [READ: Count=852, Max=22847, Min=11312, Avg=11718.7, 90=11807, 99=12591, 99.9=22847, 99.99=22847] 
2020-03-23 08:19:28:060 407 sec: 34799 operations; 85.5 current ops/sec; est completion in 1 day 8 hours [READ: Count=855, Max=12575, Min=11328, Avg=11666.18, 90=11783, 99=12207, 99.9=12575, 99.99=12575] 
2020-03-23 08:19:38:060 417 sec: 35658 operations; 85.9 current ops/sec; est completion in 1 day 8 hours [READ: Count=859, Max=14047, Min=10888, Avg=11626.85, 90=11799, 99=11983, 99.9=14047, 99.99=14047] 
2020-03-23 08:19:48:060 427 sec: 36510 operations; 85.2 current ops/sec; est completion in 1 day 8 hours [READ: Count=852, Max=22799, Min=11320, Avg=11720.72, 90=11823, 99=12183, 99.9=22799, 99.99=22799] 
2020-03-23 08:19:58:060 437 sec: 37366 operations; 85.6 current ops/sec; est completion in 1 day 8 hours [READ: Count=856, Max=13967, Min=11192, Avg=11663.93, 90=11799, 99=11943, 99.9=13967, 99.99=13967] 
2020-03-23 08:20:08:061 447 sec: 38218 operations; 85.2 current ops/sec; est completion in 1 day 8 hours [READ: Count=852, Max=22735, Min=11304, Avg=11719, 90=11815, 99=12239, 99.9=22735, 99.99=22735] 
2020-03-23 08:20:18:061 457 sec: 39072 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=854, Max=22783, Min=11320, Avg=11695.49, 90=11807, 99=12175, 99.9=22783, 99.99=22783] 
2020-03-23 08:20:28:060 467 sec: 39921 operations; 84.9 current ops/sec; est completion in 1 day 8 hours [READ: Count=849, Max=22927, Min=11304, Avg=11751.39, 90=11823, 99=12207, 99.9=22927, 99.99=22927] 
2020-03-23 08:20:38:061 477 sec: 40775 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=855, Max=22687, Min=11224, Avg=11689.05, 90=11799, 99=11911, 99.9=22687, 99.99=22687] 
2020-03-23 08:20:48:061 487 sec: 41629 operations; 85.4 current ops/sec; est completion in 1 day 8 hours [READ: Count=853, Max=22783, Min=11272, Avg=11701.57, 90=11815, 99=12111, 99.9=22783, 99.99=22783] 
2020-03-23 08:20:58:060 497 sec: 42481 operations; 85.2 current ops/sec; est completion in 1 day 8 hours [READ: Count=852, Max=22783, Min=11336, Avg=11712.94, 90=11815, 99=12199, 99.9=22783, 99.99=22783] 
