/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-23 01:46:03:310 0 sec: 0 operations; est completion in 0 second 
2020-03-23 01:46:13:294 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 01:46:23:294 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
Loading oblivious tables.
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-23 01:46:33:294 2 sec: 447 operations; 44.7 current ops/sec; est completion in 14 hours 17 minutes [READ: Count=448, Max=7595, Min=4580, Avg=4986.36, 90=5235, 99=7239, 99.9=7595, 99.99=7595] 
2020-03-23 01:46:43:293 12 sec: 2484 operations; 203.7 current ops/sec; est completion in 13 hours 45 minutes [READ: Count=2036, Max=11879, Min=4272, Avg=4877.77, 90=5183, 99=5279, 99.9=9935, 99.99=11879] 
2020-03-23 01:46:53:294 22 sec: 4569 operations; 208.5 current ops/sec; est completion in 13 hours 33 minutes [READ: Count=2086, Max=12583, Min=4304, Avg=4772.49, 90=5039, 99=5167, 99.9=11671, 99.99=12583] 
2020-03-23 01:47:03:294 32 sec: 6580 operations; 201.1 current ops/sec; est completion in 13 hours 37 minutes [READ: Count=2010, Max=11911, Min=4312, Avg=4950.15, 90=5063, 99=7915, 99.9=11799, 99.99=11911] 
2020-03-23 01:47:13:294 42 sec: 8602 operations; 202.2 current ops/sec; est completion in 13 hours 38 minutes [READ: Count=2022, Max=11799, Min=4272, Avg=4928.43, 90=5043, 99=6491, 99.9=11743, 99.99=11799] 
2020-03-23 01:47:23:294 52 sec: 10643 operations; 204.1 current ops/sec; est completion in 13 hours 38 minutes [READ: Count=2041, Max=11815, Min=4300, Avg=4882.39, 90=5023, 99=5263, 99.9=11695, 99.99=11815] 
2020-03-23 01:47:33:294 62 sec: 12655 operations; 201.2 current ops/sec; est completion in 13 hours 39 minutes [READ: Count=2013, Max=11807, Min=4580, Avg=4951.2, 90=5035, 99=5555, 99.9=11711, 99.99=11807] 
2020-03-23 01:47:43:294 72 sec: 14691 operations; 203.6 current ops/sec; est completion in 13 hours 39 minutes [READ: Count=2035, Max=16135, Min=4296, Avg=4897.25, 90=5039, 99=6607, 99.9=11855, 99.99=16135] 
2020-03-23 01:47:53:294 82 sec: 16693 operations; 200.2 current ops/sec; est completion in 13 hours 40 minutes [READ: Count=2002, Max=12743, Min=4420, Avg=4978.95, 90=5047, 99=7791, 99.9=11815, 99.99=12743] 
2020-03-23 01:48:03:294 92 sec: 18700 operations; 200.7 current ops/sec; est completion in 13 hours 41 minutes [READ: Count=2007, Max=11871, Min=4624, Avg=4963.84, 90=5051, 99=6227, 99.9=11751, 99.99=11871] 
2020-03-23 01:48:13:294 102 sec: 20732 operations; 203.2 current ops/sec; est completion in 13 hours 40 minutes [READ: Count=2032, Max=11775, Min=4340, Avg=4906.99, 90=5039, 99=5203, 99.9=11695, 99.99=11775] 
