/usr/lib/jvm/java-8-oracle/bin/java -cp /home/gsd/pgs/ycsb/postgrenosql-binding/conf:/home/gsd/pgs/ycsb/conf:/home/gsd/pgs/ycsb/lib/postgresql-9.4.1212.jre7.jar:/home/gsd/pgs/ycsb/lib/json-simple-1.1.1.jar:/home/gsd/pgs/ycsb/lib/postgrenosql-binding-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/HdrHistogram-2.1.11.jar:/home/gsd/pgs/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/home/gsd/pgs/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/slf4j-simple-1.7.13.jar:/home/gsd/pgs/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/gsd/pgs/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/gsd/pgs/ycsb/lib/slf4j-api-1.7.13.jar site.ycsb.Client -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
Command line: -db site.ycsb.postgrenosql.PostgreNoSQLDBClient -s -P workloads/workloada -P postgrenosql.properties -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 2100 secs
2020-03-23 15:13:26:835 0 sec: 0 operations; est completion in 0 second 
2020-03-23 15:13:36:818 10 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 15:13:46:818 20 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Init soe select init_soe(0, CAST( get_ftw_oid() as INTEGER), 1, CAST (get_original_index_oid() as INTEGER))
2020-03-23 15:13:56:818 30 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Loading oblivious tables.
2020-03-23 15:14:06:818 40 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 15:14:16:818 50 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 15:14:26:818 60 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 15:14:36:818 70 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 15:14:46:818 80 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 15:14:56:818 90 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 15:15:06:818 100 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 15:15:16:818 110 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 15:15:26:818 120 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2020-03-23 15:15:36:818 130 sec: 0 operations; est completion in 106751991167300 days 15 hours 
Load complete
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2020-03-23 15:15:46:818 5 sec: 352 operations; 35.2 current ops/sec; est completion in 1 day 21 hours [READ: Count=352, Max=19375, Min=15440, Avg=16307.11, 90=16911, 99=17727, 99.9=19375, 99.99=19375] 
2020-03-23 15:15:56:818 15 sec: 980 operations; 62.8 current ops/sec; est completion in 1 day 20 hours [READ: Count=628, Max=27183, Min=15320, Avg=15872.53, 90=16111, 99=16463, 99.9=27183, 99.99=27183] 
2020-03-23 15:16:06:818 25 sec: 1606 operations; 62.59 current ops/sec; est completion in 1 day 20 hours [READ: Count=626, Max=17439, Min=15192, Avg=15915.05, 90=16103, 99=16863, 99.9=17439, 99.99=17439] 
2020-03-23 15:16:16:818 35 sec: 2234 operations; 62.8 current ops/sec; est completion in 1 day 20 hours [READ: Count=628, Max=27967, Min=15272, Avg=15879.17, 90=16023, 99=16239, 99.9=27967, 99.99=27967] 
2020-03-23 15:16:26:818 45 sec: 2865 operations; 63.11 current ops/sec; est completion in 1 day 20 hours [READ: Count=632, Max=16959, Min=15048, Avg=15797.26, 90=15999, 99=16159, 99.9=16959, 99.99=16959] 
2020-03-23 15:16:36:818 55 sec: 3499 operations; 63.4 current ops/sec; est completion in 1 day 20 hours [READ: Count=633, Max=27231, Min=14928, Avg=15741.36, 90=15943, 99=16287, 99.9=27231, 99.99=27231] 
2020-03-23 15:16:46:818 65 sec: 4133 operations; 63.4 current ops/sec; est completion in 1 day 20 hours [READ: Count=634, Max=22095, Min=15296, Avg=15748.91, 90=15903, 99=16063, 99.9=22095, 99.99=22095] 
2020-03-23 15:16:56:818 75 sec: 4766 operations; 63.3 current ops/sec; est completion in 1 day 20 hours [READ: Count=633, Max=16207, Min=15216, Avg=15751.32, 90=15919, 99=16047, 99.9=16207, 99.99=16207] 
2020-03-23 15:17:06:818 85 sec: 5398 operations; 63.19 current ops/sec; est completion in 1 day 20 hours [READ: Count=632, Max=28015, Min=15176, Avg=15779.95, 90=15927, 99=16559, 99.9=28015, 99.99=28015] 
2020-03-23 15:17:16:818 95 sec: 6035 operations; 63.7 current ops/sec; est completion in 1 day 20 hours [READ: Count=637, Max=16719, Min=15144, Avg=15691.57, 90=15879, 99=15999, 99.9=16719, 99.99=16719] 
2020-03-23 15:17:26:818 105 sec: 6667 operations; 63.21 current ops/sec; est completion in 1 day 20 hours [READ: Count=632, Max=27967, Min=15344, Avg=15786.08, 90=15895, 99=16111, 99.9=27967, 99.99=27967] 
2020-03-23 15:17:36:818 115 sec: 7301 operations; 63.39 current ops/sec; est completion in 1 day 20 hours [READ: Count=634, Max=27999, Min=15272, Avg=15764.54, 90=15879, 99=16559, 99.9=27999, 99.99=27999] 
2020-03-23 15:17:46:818 125 sec: 7935 operations; 63.4 current ops/sec; est completion in 1 day 20 hours [READ: Count=634, Max=28143, Min=15120, Avg=15748.84, 90=15895, 99=16319, 99.9=28143, 99.99=28143] 
2020-03-23 15:17:56:818 135 sec: 8569 operations; 63.4 current ops/sec; est completion in 1 day 19 hours [READ: Count=634, Max=28175, Min=15112, Avg=15762.44, 90=15895, 99=16319, 99.9=28175, 99.99=28175] 
2020-03-23 15:18:06:818 145 sec: 9204 operations; 63.5 current ops/sec; est completion in 1 day 19 hours [READ: Count=635, Max=17311, Min=15224, Avg=15726.55, 90=15903, 99=16495, 99.9=17311, 99.99=17311] 
